index,y
147556,8764.9794921875
147557,3561.70068359375
147558,4549.62353515625
147559,1940.824951171875
147560,2382.13330078125
147561,5509.53955078125
147562,4687.55517578125
147563,5448.82568359375
147564,7104.22900390625
147565,2571.794189453125
147566,6469.2021484375
147567,3542.45751953125
147568,2354.353515625
147569,3026.12890625
147570,7306.59423828125
147571,7640.76171875
147572,5121.1005859375
147573,7215.23779296875
147574,4191.8037109375
147575,7530.6376953125
147576,4772.4599609375
147577,10758.4033203125
147578,2788.2197265625
147579,2508.2568359375
147580,2367.27587890625
147581,3081.7919921875
147582,8327.076171875
147583,3814.472412109375
147584,8289.9248046875
147585,5835.3046875
147586,3365.42578125
147587,5791.77294921875
147588,11385.125
147589,3732.699951171875
147590,5351.9287109375
147591,5435.45654296875
147592,5484.99365234375
147593,15806.7568359375
147594,5234.72314453125
147595,2923.17041015625
147596,3876.27783203125
147597,8058.98779296875
147598,1306.832275390625
147599,5407.93798828125
147600,1816.1158447265625
147601,2800.3330078125
147602,4388.39697265625
147603,1559.349609375
147604,1473.278076171875
147605,3236.618896484375
147606,1624.1676025390625
147607,2832.373046875
147608,5565.99072265625
147609,7864.576171875
147610,5560.1923828125
147611,6073.2001953125
147612,6344.6630859375
147613,3895.76953125
147614,6575.271484375
147615,4843.03857421875
147616,5149.59814453125
147617,6448.15673828125
147618,3289.7861328125
147619,9586.158203125
147620,3645.400146484375
147621,1461.4381103515625
147622,1949.81005859375
147623,2780.409423828125
147624,5777.19677734375
147625,4110.2060546875
147626,2823.469482421875
147627,3491.975341796875
147628,3553.98193359375
147629,3039.992431640625
147630,4414.001953125
147631,6311.72265625
147632,4903.23828125
147633,8895.267578125
147634,2658.529296875
147635,4920.01611328125
147636,2167.606201171875
147637,5486.38623046875
147638,2641.991943359375
147639,4058.0693359375
147640,3493.56396484375
147641,9151.75
147642,3437.78466796875
147643,3859.680419921875
147644,5567.59228515625
147645,10182.69921875
147646,6212.02490234375
147647,6023.3623046875
147648,2290.865478515625
147649,2382.4599609375
147650,2501.001220703125
147651,3630.633056640625
147652,5651.3095703125
147653,4367.75341796875
147654,2213.50927734375
147655,7282.49462890625
147656,0.0
147657,0.0
147658,0.0
147659,0.0
147660,0.0
147661,0.0
147662,0.0
147663,0.0
147664,0.0
147665,5533.96630859375
147666,0.0
147667,0.0
147668,0.0
147669,0.0
147670,0.0
147671,0.0
147672,0.0
147673,0.0
147674,0.0
147675,0.0
147676,0.0
147677,0.0
147678,0.0
147679,0.0
147680,0.0
147681,0.0
147682,0.0
147683,0.0
147684,0.0
147685,0.0
147686,0.0
147687,0.0
147688,0.0
147689,0.0
147690,0.0
147691,0.0
147692,0.0
147693,0.0
147694,0.0
147695,0.0
147696,0.0
147697,0.0
147698,0.0
147699,0.0
147700,0.0
147701,0.0
147702,0.0
147703,0.0
147704,0.0
147705,0.0
147706,0.0
147707,0.0
147708,0.0
147709,0.0
147710,0.0
147711,0.0
147712,0.0
147713,0.0
147714,0.0
147715,0.0
147716,0.0
147717,0.0
147718,0.0
147719,0.0
147720,0.0
147721,0.0
147722,0.0
147723,0.0
147724,0.0
147725,0.0
147726,0.0
147727,0.0
147728,0.0
147729,0.0
147730,0.0
147731,0.0
147732,0.0
147733,0.0
147734,0.0
147735,0.0
147736,0.0
147737,0.0
147738,0.0
147739,0.0
147740,0.0
147741,0.0
147742,0.0
147743,0.0
147744,0.0
147745,0.0
147746,0.0
147747,7562.61962890625
147748,0.0
147749,0.0
147750,0.0
147751,0.0
147752,0.0
147753,0.0
147754,0.0
147755,0.0
147756,0.0
147757,0.0
147758,0.0
147759,0.0
147760,16166.96875
147761,0.0
147762,0.0
147763,0.0
147764,0.0
147765,0.0
147766,0.0
147767,0.0
147768,0.0
147769,0.0
147770,0.0
147771,0.0
147772,0.0
147773,0.0
147774,0.0
147775,0.0
147776,0.0
147777,0.0
147778,0.0
147779,0.0
147780,0.0
147781,0.0
147782,0.0
147783,9897.81640625
147784,0.0
147785,12134.3330078125
147786,0.0
147787,0.0
147788,0.0
147789,0.0
147790,0.0
147791,0.0
147792,0.0
147793,0.0
147794,0.0
147795,0.0
147796,0.0
147797,0.0
147798,0.0
147799,17451.140625
147800,0.0
147801,0.0
147802,0.0
147803,0.0
147804,0.0
147805,0.0
147806,0.0
147807,0.0
147808,0.0
147809,0.0
147810,0.0
147811,0.0
147812,0.0
147813,0.0
147814,0.0
147815,0.0
147816,0.0
147817,0.0
147818,0.0
147819,0.0
147820,0.0
147821,0.0
147822,0.0
147823,0.0
147824,0.0
147825,0.0
147826,0.0
147827,0.0
147828,0.0
147829,0.0
147830,0.0
147831,0.0
147832,0.0
147833,0.0
147834,0.0
147835,0.0
147836,0.0
147837,0.0
147838,3381.321533203125
147839,2775.611328125
147840,5399.24267578125
147841,2907.379638671875
147842,2763.829833984375
147843,1765.2086181640625
147844,2263.014892578125
147845,2002.080078125
147846,2066.906982421875
147847,2333.584228515625
147848,2065.376953125
147849,2829.26416015625
147850,2809.461181640625
147851,2667.9375
147852,3218.08837890625
147853,2263.248779296875
147854,2219.327392578125
147855,3237.69482421875
147856,18134.720703125
147857,1824.312255859375
147858,3218.677734375
147859,3074.175537109375
147860,2183.60595703125
147861,3345.888427734375
147862,2967.6162109375
147863,1991.5302734375
147864,3524.084716796875
147865,2652.2646484375
147866,1993.6571044921875
147867,2348.180908203125
147868,3174.64990234375
147869,1996.150146484375
147870,1699.3326416015625
147871,4736.62548828125
147872,2289.651123046875
147873,2823.40380859375
147874,2657.64501953125
147875,2955.280517578125
147876,2144.001953125
147877,4273.23974609375
147878,3303.63720703125
147879,2026.0504150390625
147880,1535.2061767578125
147881,3312.34912109375
147882,3478.43408203125
147883,2100.673828125
147884,2211.81982421875
147885,2825.986328125
147886,3302.517333984375
147887,3218.925048828125
147888,4219.4990234375
147889,8835.2333984375
147890,3238.5068359375
147891,3401.430419921875
147892,3452.490478515625
147893,3344.400146484375
147894,1847.59375
147895,2041.3221435546875
147896,2762.0390625
147897,2597.167236328125
147898,2229.065185546875
147899,2173.618896484375
147900,2877.08154296875
147901,3224.135498046875
147902,2944.9658203125
147903,2748.313720703125
147904,2422.6181640625
147905,1977.620361328125
147906,2000.07861328125
147907,3282.0830078125
147908,2064.040771484375
147909,3154.58056640625
147910,3476.59765625
147911,2888.05126953125
147912,1971.7080078125
147913,2996.75390625
147914,2781.713623046875
147915,3576.493408203125
147916,3284.73828125
147917,4097.61279296875
147918,2174.529296875
147919,3435.16845703125
147920,3328.25
147921,3214.444580078125
147922,3629.409423828125
147923,2029.139892578125
147924,3225.685791015625
147925,1690.88818359375
147926,3544.59521484375
147927,3355.89013671875
147928,1621.4700927734375
147929,3169.220947265625
147930,3800.29248046875
147931,3416.89208984375
147932,2524.675048828125
147933,2777.027587890625
147934,3584.988525390625
147935,2415.943359375
147936,2831.457275390625
147937,3007.843017578125
147938,3216.0634765625
147939,3272.7158203125
147940,2076.16552734375
147941,2892.64111328125
147942,2796.3818359375
147943,3282.509033203125
147944,11534.9794921875
147945,2362.837890625
147946,3189.537841796875
147947,2751.941162109375
147948,2706.0966796875
147949,1766.76611328125
147950,2974.33251953125
147951,2752.143798828125
147952,2382.61767578125
147953,3374.577880859375
147954,1689.07861328125
147955,2055.7041015625
147956,2208.9228515625
147957,2982.341796875
147958,2261.344482421875
147959,2252.940185546875
147960,1913.2105712890625
147961,4491.29345703125
147962,3065.581787109375
147963,2287.654052734375
147964,2784.609130859375
147965,3221.400390625
147966,2400.552490234375
147967,3164.3388671875
147968,2173.324951171875
147969,1034.9173583984375
147970,4107.34716796875
147971,7296.12548828125
147972,1369.1600341796875
147973,2030.109619140625
147974,3252.818359375
147975,3374.878662109375
147976,2308.25244140625
147977,3184.9111328125
147978,2672.083740234375
147979,2135.213134765625
147980,2727.899658203125
147981,3488.66259765625
147982,2787.85205078125
147983,2772.3291015625
147984,2956.894287109375
147985,3143.904296875
147986,2633.5146484375
147987,3400.85986328125
147988,2351.30224609375
147989,3116.588623046875
147990,1956.0645751953125
147991,4242.53173828125
147992,3207.98876953125
147993,7977.0380859375
147994,2213.1591796875
147995,2068.347412109375
147996,1981.127197265625
147997,3120.05517578125
147998,2643.423095703125
147999,7481.21728515625
148000,1478.2818603515625
148001,2928.818359375
148002,16060.189453125
148003,3468.20654296875
148004,2876.8232421875
148005,2098.34765625
148006,2967.128173828125
148007,2613.812255859375
148008,2861.5224609375
148009,2119.153564453125
148010,1967.31298828125
148011,2751.988037109375
148012,2647.156982421875
148013,3146.3935546875
148014,2467.45654296875
148015,2182.7294921875
148016,1979.513916015625
148017,2379.735595703125
148018,2697.047607421875
148019,6506.94970703125
148020,1941.31201171875
148021,2701.39990234375
148022,2756.523681640625
148023,3241.314453125
148024,3685.877197265625
148025,2453.753173828125
148026,2088.8984375
148027,3133.424072265625
148028,3323.773193359375
148029,2018.802001953125
148030,5557.9453125
148031,4959.39892578125
148032,8592.7412109375
148033,2825.2978515625
148034,7472.107421875
148035,4010.838134765625
148036,7675.66552734375
148037,4421.5009765625
148038,1936.769287109375
148039,6852.37548828125
148040,5168.5146484375
148041,5619.0390625
148042,5185.72216796875
148043,2862.475830078125
148044,10986.224609375
148045,8008.80419921875
148046,4213.201171875
148047,3638.03515625
148048,5925.6845703125
148049,4408.96875
148050,4356.947265625
148051,6315.87158203125
148052,5858.97119140625
148053,4640.27392578125
148054,7201.31396484375
148055,7362.78857421875
148056,4630.72998046875
148057,1893.8046875
148058,4480.94970703125
148059,8457.818359375
148060,11889.4375
148061,7086.07373046875
148062,11223.7705078125
148063,5432.095703125
148064,4875.73828125
148065,4281.66064453125
148066,10185.494140625
148067,2616.104736328125
148068,12237.5732421875
148069,2836.568359375
148070,5633.27587890625
148071,2651.664794921875
148072,4378.55029296875
148073,2563.6181640625
148074,3447.48486328125
148075,10036.498046875
148076,2908.830322265625
148077,7382.7705078125
148078,6949.1533203125
148079,4146.9921875
148080,2620.008544921875
148081,7968.6630859375
148082,3427.28271484375
148083,4641.8876953125
148084,7054.05029296875
148085,6206.84423828125
148086,4621.8974609375
148087,7777.38623046875
148088,5116.89697265625
148089,4636.54345703125
148090,4034.0380859375
148091,7571.28515625
148092,5994.150390625
148093,6365.8193359375
148094,6117.6513671875
148095,4217.61865234375
148096,5390.80517578125
148097,3288.823974609375
148098,6916.1611328125
148099,3487.660888671875
148100,13716.673828125
148101,2629.365966796875
148102,4721.20654296875
148103,3210.609130859375
148104,3656.048583984375
148105,5395.3212890625
148106,18462.205078125
148107,12426.830078125
148108,9226.31640625
148109,7101.05078125
148110,8023.51416015625
148111,1587.713623046875
148112,5749.6005859375
148113,9612.498046875
148114,5735.1650390625
148115,2087.42626953125
148116,7568.8681640625
148117,1940.63818359375
148118,6744.119140625
148119,7602.6953125
148120,1630.8751220703125
148121,7892.3935546875
148122,5889.8984375
148123,6630.59814453125
148124,6940.8359375
148125,2602.021240234375
148126,7106.71240234375
148127,5234.35302734375
148128,5789.60595703125
148129,3626.348876953125
148130,5096.73779296875
148131,5292.02978515625
148132,3376.78076171875
148133,3148.87451171875
148134,4918.50537109375
148135,7656.56787109375
148136,4157.07958984375
148137,3049.7890625
148138,2610.10205078125
148139,4109.802734375
148140,4577.9501953125
148141,6035.5615234375
148142,2677.642578125
148143,8929.830078125
148144,4223.06201171875
148145,3913.630126953125
148146,7043.51025390625
148147,11217.9228515625
148148,4457.9111328125
148149,2993.5234375
148150,6604.7314453125
148151,7078.87890625
148152,7261.0751953125
148153,4994.51220703125
148154,1841.1676025390625
148155,6723.982421875
148156,8405.4052734375
148157,5157.416015625
148158,4958.7294921875
148159,2644.20361328125
148160,5501.8037109375
148161,5335.5830078125
148162,6318.58203125
148163,5614.58154296875
148164,4925.8916015625
148165,4958.2607421875
148166,7577.3525390625
148167,6023.6083984375
148168,5372.890625
148169,6784.85302734375
148170,3997.1201171875
148171,4389.623046875
148172,5745.17626953125
148173,8855.087890625
148174,3612.822509765625
148175,3626.904296875
148176,8727.1298828125
148177,3430.031005859375
148178,4515.12548828125
148179,3258.3203125
148180,6474.91064453125
148181,1816.8392333984375
148182,2090.983642578125
148183,3583.2099609375
148184,7986.96142578125
148185,4041.396484375
148186,5328.5908203125
148187,5471.2919921875
148188,6577.17724609375
148189,5702.52001953125
148190,2163.888916015625
148191,4082.21533203125
148192,1581.0784912109375
148193,4879.55810546875
148194,6220.58984375
148195,5618.2548828125
148196,2385.217041015625
148197,14012.1376953125
148198,1515.5673828125
148199,4303.73828125
148200,4354.41845703125
148201,4434.1083984375
148202,4182.5
148203,8598.05078125
148204,3141.458251953125
148205,4181.892578125
148206,6964.32861328125
148207,7840.57275390625
148208,2082.53466796875
148209,6416.716796875
148210,4710.9375
148211,6636.6357421875
148212,7215.2158203125
148213,5351.4501953125
148214,7028.42626953125
148215,1954.61083984375
148216,2582.189208984375
148217,8672.6435546875
148218,3688.75537109375
148219,5055.5830078125
148220,1644.5068359375
148221,2314.1015625
148222,4337.1982421875
148223,6903.43896484375
148224,5712.4755859375
148225,0.0
148226,2669.012939453125
148227,6311.49072265625
148228,0.0
148229,4445.08447265625
148230,4009.2109375
148231,8059.39697265625
148232,8265.822265625
148233,5934.37353515625
148234,4117.361328125
148235,6061.56005859375
148236,2979.421630859375
148237,6492.8603515625
148238,5845.0576171875
148239,6173.78125
148240,5352.32470703125
148241,2574.835693359375
148242,6814.16064453125
148243,4895.16162109375
148244,2812.56494140625
148245,7570.08544921875
148246,6967.8955078125
148247,0.0
148248,0.0
148249,0.0
148250,4685.79541015625
148251,9387.095703125
148252,2726.144287109375
148253,0.0
148254,6371.892578125
148255,4486.7587890625
148256,5143.24755859375
148257,6604.5029296875
148258,3543.62646484375
148259,0.0
148260,4966.33544921875
148261,5675.95654296875
148262,2747.54736328125
148263,6492.9677734375
148264,9014.9169921875
148265,5289.572265625
148266,3829.57080078125
148267,5605.0693359375
148268,6325.9638671875
148269,0.0
148270,5153.83447265625
148271,1632.849609375
148272,7270.958984375
148273,5504.20654296875
148274,5219.3125
148275,4928.50390625
148276,2953.72802734375
148277,4188.71435546875
148278,5555.7412109375
148279,2896.721923828125
148280,2671.202392578125
148281,10284.587890625
148282,5129.912109375
148283,6128.60498046875
148284,4544.72705078125
148285,6144.96923828125
148286,6831.775390625
148287,2666.475341796875
148288,4422.2646484375
148289,4288.99072265625
148290,5490.4306640625
148291,4955.49462890625
148292,0.0
148293,6111.1884765625
148294,2719.4697265625
148295,0.0
148296,6437.21533203125
148297,5720.6083984375
148298,3767.72314453125
148299,6657.33251953125
148300,5382.94482421875
148301,7125.64697265625
148302,2083.78662109375
148303,4895.962890625
148304,4764.1591796875
148305,0.0
148306,0.0
148307,5885.93505859375
148308,2336.5380859375
148309,5504.42578125
148310,3165.053955078125
148311,1436.930908203125
148312,5949.0390625
148313,8396.6533203125
